event_name,requirement_id,requirement_text,basis_type,basis_name,basis_locator,basis_url,check_status,checked_at,checked_by,neutrality_note,remarks,row_id
相談窓口への申告発生,LH-REQ-CONS02-011,相談・申告者に対する不利益取扱いの有無,law,男女雇用機会均等法,第11条／第11条の2,https://laws.e-gov.go.jp/law/347AC0000000113/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000427
相談窓口への申告発生,LH-REQ-CONS02-012,相談・申告内容に関する意向およびプライバシー配慮状況,law,男女雇用機会均等法,第11条／第11条の2,https://laws.e-gov.go.jp/law/347AC0000000113/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000428
相談窓口への申告発生,LH-REQ-CONS02-013,相談・申告に基づく事実関係把握措置の実施状況,law,男女雇用機会均等法,第11条／第11条の2,https://laws.e-gov.go.jp/law/347AC0000000113/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000429
相談窓口への申告発生,LH-REQ-CONS02-014,ハラスメント確認時の是正措置および再発防止措置の実施状況,law,男女雇用機会均等法,第11条／第11条の2,https://laws.e-gov.go.jp/law/347AC0000000113/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000430
相談窓口への申告発生,LH-REQ-CONS02-015,育児休業等に関する言動該当性,law,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律,第25条,https://laws.e-gov.go.jp/law/403AC0000000076/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000431
相談窓口への申告発生,LH-REQ-CONS02-016,当該言動による就業環境侵害の有無,law,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律,第25条,https://laws.e-gov.go.jp/law/403AC0000000076/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000432
相談窓口への申告発生,LH-REQ-CONS02-017,育児休業等に関する言動防止措置の実施状況,law,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律,第25条,https://laws.e-gov.go.jp/law/403AC0000000076/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000433
相談窓口への申告発生,LH-REQ-CONS02-018,育児休業等に関するハラスメント相談体制または窓口設置状況,law,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律,第25条,https://laws.e-gov.go.jp/law/403AC0000000076/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000434
相談窓口への申告発生,LH-REQ-CONS02-019,相談・申告者に対する不利益取扱いの有無,law,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律,第25条,https://laws.e-gov.go.jp/law/403AC0000000076/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000435
相談窓口への申告発生,LH-REQ-CONS02-020,相談・申告内容に関する事実関係把握措置の実施状況,law,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律,第25条,https://laws.e-gov.go.jp/law/403AC0000000076/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000436
相談窓口への申告発生,LH-REQ-CONS02-021,申告を契機とした是正措置および再発防止措置の検討・実施状況,law,育児休業、介護休業等育児又は家族介護を行う労働者の福祉に関する法律,第25条,https://laws.e-gov.go.jp/law/403AC0000000076/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000437
相談窓口への申告発生,LH-REQ-CONS02-022,法令違反行為に関する通報該当性,law,公益通報者保護法,第3条／第4条,https://laws.e-gov.go.jp/law/416AC0000000122/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000438
相談窓口への申告発生,LH-REQ-CONS02-023,通報先の法令適合性,law,公益通報者保護法,第3条／第4条,https://laws.e-gov.go.jp/law/416AC0000000122/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000439
相談窓口への申告発生,LH-REQ-CONS02-024,公益通報者保護法上の保護対象要件該当性,law,公益通報者保護法,第3条／第4条,https://laws.e-gov.go.jp/law/416AC0000000122/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000440
相談窓口への申告発生,LH-REQ-CONS02-025,通報を理由とする解雇その他不利益取扱いの有無,law,公益通報者保護法,第3条／第4条,https://laws.e-gov.go.jp/law/416AC0000000122/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000441
相談窓口への申告発生,LH-REQ-CONS02-026,通報を理由とする不利益取扱い防止措置の実施状況,law,公益通報者保護法,第3条／第4条,https://laws.e-gov.go.jp/law/416AC0000000122/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000442
相談窓口への申告発生,LH-REQ-CONS02-027,申告内容および申告者情報の管理状況,law,公益通報者保護法,第3条／第4条,https://laws.e-gov.go.jp/law/416AC0000000122/,not_checked,,,本行は要件の列挙であり判断を含まない,,LH-000443
